Well_ID,Production_Date,Production_Time_h,Casing_Pressure_MPa,Oil_Pressure_MPa,Daily_Gas_Production_104m3,Daily_Water_Production_t,Cumulative_Gas_Production_104m3,Cumulative_Water_Production_t,Unnamed:9
X2,2018/11/3,24.0,4.85,2.27,1.32,5.0,7840.56,28955.0,
X2,2018/11/4,24.0,5.29,2.35,1.75,5.0,7842.31,28960.0,
X2,2018/11/5,24.0,5.59,2.33,2.8,5.0,7845.11,28965.0,
X2,2018/11/6,24.0,5.8,2.31,3.5,4.0,7848.62,28969.0,
X2,2018/11/7,15.5,5.77,2.76,1.21,4.0,7849.82,28973.0,
X2,2018/11/8,24.0,4.66,1.93,2.86,7.0,7852.68,28980.0,
X2,2018/11/9,24.0,4.16,1.83,2.85,7.0,7855.54,28987.0,
X2,2018/11/10,24.0,3.9,1.79,2.75,7.0,7858.29,28994.0,
X2,2018/11/11,24.0,3.74,1.73,2.74,6.0,7861.03,29000.0,
X2,2018/11/12,24.0,3.61,1.73,2.54,6.0,7863.56,29006.0,
X2,2018/11/13,24.0,3.84,2.35,2.95,5.0,7866.51,29011.0,
X2,2018/11/14,24.0,4.1,2.25,2.7,4.0,7869.22,29015.0,
X2,2018/11/15,24.0,4.45,2.16,1.51,4.0,7870.73,29019.0,
X2,2018/11/16,24.0,4.8,2.0,2.62,5.0,7873.35,29024.0,
X2,2018/11/17,24.0,4.3,2.4,3.09,7.0,7876.44,29031.0,
X2,2018/11/18,24.0,3.9,2.2,2.52,5.0,7878.97,29036.0,
X2,2018/11/19,24.0,3.9,2.2,2.9,4.0,7881.86,29040.0,
X2,2018/11/20,24.0,4.3,2.2,2.75,4.0,7884.61,29044.0,
X2,2018/11/21,24.0,4.7,2.0,1.92,4.0,7886.53,29048.0,
X2,2018/11/22,24.0,5.1,2.0,1.26,5.0,7887.79,29053.0,
X2,2018/11/23,24.0,4.3,2.4,2.28,12.0,7890.07,29065.0,
X2,2018/11/24,24.0,4.3,2.4,2.96,5.0,7893.02,29070.0,
X2,2018/11/25,24.0,4.0,2.2,2.4,3.0,7895.42,29073.0,
X2,2018/11/26,24.0,3.9,2.1,2.16,5.0,7897.58,29078.0,
X2,2018/11/27,24.0,3.94,2.21,2.74,4.0,7900.32,29082.0,
X2,2018/11/28,24.0,3.9,2.2,1.76,2.0,7902.08,29084.0,
X2,2018/11/29,24.0,4.67,2.03,1.86,3.0,7903.93,29087.0,
X2,2018/11/30,24.0,4.9,2.01,2.71,3.0,7906.64,29090.0,
X2,2018/12/1,24.0,4.95,2.02,2.15,3.0,7908.8,29093.0,
X2,2018/12/2,24.0,4.9,2.05,2.86,3.0,7911.65,29096.0,
X2,2018/12/3,24.0,4.02,2.2,2.49,3.0,7914.14,29099.0,
X2,2018/12/4,24.0,3.9,2.15,2.87,4.0,7917.01,29103.0,
X2,2018/12/5,24.0,3.84,2.1,2.44,4.0,7919.46,29107.0,
X2,2018/12/6,24.0,3.8,2.03,2.66,3.0,7922.12,29110.0,
X2,2018/12/7,24.0,3.75,2.02,2.46,3.0,7924.57,29113.0,
X2,2018/12/8,24.0,3.82,2.13,2.56,3.0,7927.13,29116.0,
X2,2018/12/9,24.0,4.1,1.95,2.73,2.0,7929.86,29118.0,
X2,2018/12/10,16.0,4.03,2.15,2.16,2.0,7932.02,29120.0,
X2,2018/12/11,24.0,4.15,2.11,2.85,5.0,7934.87,29125.0,
X2,2018/12/12,24.0,4.41,2.12,2.89,3.0,7937.76,29128.0,
X2,2018/12/13,24.0,4.65,2.03,2.15,9.0,7939.91,29137.0,
X2,2018/12/14,24.0,4.85,2.01,2.8,5.0,7942.71,29142.0,
X2,2018/12/15,24.0,5.1,2.26,2.54,4.0,7945.25,29146.0,
X2,2018/12/16,24.0,5.27,2.13,2.53,3.0,7947.79,29149.0,
X2,2018/12/17,24.0,5.41,2.01,2.53,4.0,7950.32,29153.0,
X2,2018/12/18,24.0,5.54,2.0,2.09,3.0,7952.4,29156.0,
X2,2018/12/19,24.0,4.96,2.23,2.71,5.0,7955.12,29161.0,
X2,2018/12/20,24.0,4.22,2.21,3.39,7.0,7958.51,29168.0,
X2,2018/12/21,24.0,4.01,2.02,3.04,6.0,7961.55,29174.0,
X2,2018/12/22,24.0,3.86,2.0,2.74,6.0,7964.29,29180.0,
X2,2018/12/23,24.0,3.93,2.13,2.51,5.0,7966.8,29185.0,
X2,2018/12/24,24.0,3.94,2.16,2.38,5.0,7969.17,29190.0,
X2,2018/12/25,24.0,4.14,2.0,2.02,4.0,7971.19,29194.0,
X2,2018/12/26,24.0,4.46,1.92,1.35,3.0,7972.54,29197.0,
X2,2018/12/27,24.0,4.8,1.86,2.01,2.0,7974.55,29199.0,
X2,2018/12/28,8.5,5.64,5.57,0.6,0.0,7975.15,29199.0,
X2,2018/12/30,20.0,4.25,2.08,3.63,7.0,7978.77,29206.0,
X2,2018/12/31,24.0,3.9,1.78,2.85,6.0,7981.62,29212.0,
X2,2019/1/1,0.5,5.53,5.45,0.07,0.0,7981.69,29212.0,
X2,2019/1/2,24.0,4.05,2.06,3.47,6.0,7985.17,29218.0,
X2,2019/1/3,3.0,5.48,5.41,0.1,1.0,7985.27,29219.0,
X2,2019/1/4,24.0,4.02,1.96,3.9,5.0,7989.17,29224.0,
X2,2019/1/6,23.0,4.02,1.9,3.59,7.0,7992.76,29231.0,
X2,2019/1/8,24.0,3.95,1.88,4.13,7.0,7996.89,29238.0,
X2,2019/1/10,24.0,3.96,1.93,3.55,7.0,8000.44,29245.0,
X2,2019/1/12,24.0,3.97,1.83,3.53,6.0,8003.97,29251.0,
X2,2019/1/14,24.0,3.97,1.85,3.5,7.0,8007.47,29258.0,
X2,2019/1/16,19.5,4.1,2.0,2.75,7.0,8010.23,29265.0,
X2,2019/1/17,24.0,3.9,1.9,2.67,7.0,8012.89,29272.0,
X2,2019/1/18,24.0,3.8,2.0,2.9,7.0,8015.79,29279.0,
X2,2019/1/19,24.0,3.8,1.9,2.47,7.0,8018.26,29286.0,
X2,2019/1/20,24.0,4.07,1.81,3.48,4.0,8021.73,29290.0,
X2,2019/1/21,24.0,4.5,1.8,2.44,7.0,8024.17,29297.0,
X2,2019/1/22,9.0,5.4,5.3,1.85,3.0,8026.03,29300.0,
X2,2019/1/24,23.5,4.3,2.1,2.44,7.0,8028.47,29307.0,
X2,2019/1/25,24.0,4.2,2.0,3.66,8.0,8032.12,29315.0,
X2,2019/1/26,24.0,4.0,2.0,2.42,8.0,8034.54,29323.0,
X2,2019/1/27,24.0,3.9,2.0,2.56,5.0,8037.1,29328.0,
X2,2019/1/28,24.0,3.9,1.9,3.17,5.0,8040.27,29333.0,
X2,2019/1/29,24.0,3.8,1.9,2.29,5.0,8042.56,29338.0,
X2,2019/1/30,24.0,4.3,1.8,1.62,4.0,8044.18,29342.0,
X2,2019/2/1,23.0,4.02,2.1,2.96,6.0,8047.14,29348.0,
X2,2019/2/2,24.0,3.94,1.95,2.74,5.0,8049.89,29353.0,
X2,2019/2/3,24.0,4.16,2.01,2.51,4.0,8052.4,29357.0,
X2,2019/2/5,24.0,4.0,2.0,3.03,6.0,8055.43,29363.0,
X2,2019/2/6,24.0,3.8,1.85,2.6,5.0,8058.03,29368.0,
X2,2019/2/7,24.0,3.78,1.98,2.28,4.0,8060.31,29372.0,
X2,2019/2/9,24.0,3.83,1.98,3.22,6.0,8063.53,29378.0,
X2,2019/2/10,24.0,3.68,1.65,3.68,5.0,8067.22,29383.0,
X2,2019/2/11,24.0,3.8,1.87,3.25,4.0,8070.47,29387.0,
X2,2019/2/13,24.0,3.83,1.96,3.09,6.0,8073.56,29393.0,
X2,2019/2/14,24.0,3.91,1.85,2.06,4.0,8075.62,29397.0,
X2,2019/2/15,24.0,4.3,1.8,1.81,4.0,8077.43,29401.0,
X2,2019/2/16,10.0,5.2,5.1,1.66,1.0,8079.08,29402.0,
X2,2019/2/18,23.5,4.2,2.0,2.83,5.0,8081.92,29407.0,
X2,2019/2/19,24.0,4.3,1.8,2.32,3.0,8084.24,29410.0,
X2,2019/2/20,24.0,4.7,1.6,2.72,1.0,8086.96,29411.0,
X2,2019/2/21,17.0,4.7,1.7,1.92,1.0,8088.87,29412.0,
X2,2019/2/22,2.5,5.6,5.5,2.0,0.0,8090.87,29412.0,
X2,2019/2/23,20.0,4.4,1.9,2.2,4.0,8093.07,29416.0,
X2,2019/2/24,24.0,4.0,1.9,2.74,5.0,8095.81,29421.0,
X2,2019/2/25,24.0,3.9,1.9,2.43,4.0,8098.24,29425.0,
X2,2019/2/26,24.0,4.0,1.8,2.03,4.0,8100.27,29429.0,
X2,2019/2/27,24.0,3.9,1.9,3.1,4.0,8103.37,29433.0,
X2,2019/2/28,24.0,4.1,1.8,2.04,3.0,8105.41,29436.0,
X2,2019/3/1,11.0,5.2,5.1,2.81,1.0,8108.22,29437.0,
X2,2019/3/2,20.5,4.1,1.8,2.45,5.0,8110.67,29442.0,
X2,2019/3/3,24.0,3.8,1.9,2.54,5.0,8113.22,29447.0,
X2,2019/3/4,24.0,3.7,1.8,2.82,5.0,8116.04,29452.0,
X2,2019/3/5,24.0,3.7,1.8,2.2,5.0,8118.24,29457.0,
X2,2019/3/6,24.0,3.9,1.8,2.73,3.0,8120.97,29460.0,
X2,2019/3/7,24.0,4.3,1.7,2.21,2.0,8123.18,29462.0,
X2,2019/3/8,24.0,5.1,5.0,2.52,1.0,8125.71,29463.0,
X2,2019/3/9,20.0,4.4,1.8,2.72,4.0,8128.43,29467.0,
X2,2019/3/10,2.5,5.4,5.3,0.26,0.0,8128.68,29467.0,
X2,2019/3/11,24.0,4.5,1.8,2.79,3.0,8131.47,29470.0,
X2,2019/3/13,23.0,4.3,1.9,3.65,5.0,8135.11,29475.0,
X2,2019/3/14,24.0,4.1,1.8,2.85,4.0,8137.97,29479.0,
X2,2019/3/15,24.0,4.23,1.86,2.13,4.0,8140.1,29483.0,
X2,2019/3/16,12.0,5.19,5.1,1.15,2.0,8141.25,29485.0,
X2,2019/3/17,23.0,3.99,1.65,2.96,6.0,8144.2,29491.0,
X2,2019/3/18,24.0,3.61,1.62,2.41,4.0,8146.62,29495.0,
X2,2019/3/19,24.0,3.66,1.88,2.15,4.0,8148.77,29499.0,
X2,2019/3/20,24.0,3.54,1.77,2.23,4.0,8151.0,29503.0,
X2,2019/3/21,24.0,3.51,1.65,1.83,3.0,8152.83,29506.0,
X2,2019/3/22,24.0,3.36,1.7,2.22,4.0,8155.05,29510.0,
X2,2019/3/23,24.0,3.16,1.6,2.32,4.0,8157.38,29514.0,
X2,2019/3/25,24.0,3.26,1.62,3.57,5.0,8160.95,29519.0,
X2,2019/3/26,24.0,3.31,1.67,2.56,4.0,8163.51,29523.0,
X2,2019/3/27,24.0,3.78,2.87,2.2,3.0,8165.71,29526.0,
X2,2019/3/29,24.0,3.69,1.88,2.58,4.0,8168.29,29530.0,
X2,2019/3/30,24.0,3.97,1.63,1.82,3.0,8170.11,29533.0,
X2,2019/3/31,24.0,4.3,1.58,1.48,2.0,8171.59,29535.0,
X2,2019/4/1,24.0,4.53,1.64,1.61,2.0,8173.2,29537.0,
X2,2019/4/2,24.0,4.69,1.29,1.45,2.0,8174.65,29539.0,
X2,2019/4/3,24.0,4.83,1.3,1.48,2.0,8176.13,29541.0,
X2,2019/4/4,24.0,4.94,1.23,1.35,2.0,8177.48,29543.0,
X2,2019/4/5,24.0,5.04,1.19,1.24,2.0,8178.72,29545.0,
X2,2019/4/6,24.0,5.14,1.17,1.51,2.0,8180.22,29547.0,
X2,2019/4/7,24.0,5.22,1.15,1.36,2.0,8181.58,29549.0,
X2,2019/4/8,24.0,5.3,1.19,1.27,2.0,8182.85,29551.0,
X2,2019/4/9,24.0,5.38,1.24,1.21,2.0,8184.06,29553.0,
X2,2019/4/10,24.0,5.45,1.18,1.61,2.0,8185.67,29555.0,
X2,2019/4/11,24.0,5.51,1.27,1.25,2.0,8186.92,29557.0,
X2,2019/4/12,24.0,5.58,1.16,1.17,2.0,8188.09,29559.0,
X2,2019/4/13,24.0,5.64,1.59,1.89,2.0,8189.98,29561.0,
X2,2019/4/14,24.0,5.7,1.43,1.06,2.0,8191.03,29563.0,
X2,2019/4/15,24.0,5.75,1.39,1.41,3.0,8192.44,29566.0,
X2,2019/4/16,24.0,5.8,1.3,1.88,3.0,8194.32,29569.0,
X2,2019/4/17,24.0,5.87,1.49,1.84,2.0,8196.15,29571.0,
X2,2019/4/18,24.0,5.9,1.5,1.75,1.0,8197.9,29572.0,
X2,2019/4/19,1.5,6.47,6.36,0.04,0.0,8197.94,29572.0,
X2,2019/4/22,21.0,5.0,2.1,1.8,3.0,8199.74,29575.0,
X2,2019/4/23,24.0,4.4,2.0,1.81,3.0,8201.55,29578.0,
X2,2019/4/24,24.0,4.1,1.9,1.63,2.0,8203.18,29580.0,
X2,2019/4/25,24.0,4.0,2.0,1.82,3.0,8205.0,29583.0,
X2,2019/4/26,24.0,3.9,1.8,1.56,3.0,8206.56,29586.0,
X2,2019/4/27,24.0,3.8,1.9,1.75,3.0,8208.31,29589.0,
X2,2019/4/28,24.0,3.7,1.8,1.73,3.0,8210.04,29592.0,
X2,2019/4/29,24.0,3.5,1.7,2.47,3.0,8212.51,29595.0,
X2,2019/4/30,24.0,3.7,1.9,2.0,4.0,8214.51,29599.0,
X2,2019/5/1,24.0,4.2,1.9,1.96,4.0,8216.47,29603.0,
X2,2019/5/2,24.0,4.4,1.8,1.6,3.0,8218.07,29606.0,
X2,2019/5/3,4.0,5.3,5.2,0.27,1.0,8218.34,29607.0,
X2,2019/5/5,24.0,4.2,1.8,2.86,6.0,8221.19,29613.0,
X2,2019/5/6,24.0,3.8,1.7,2.68,6.0,8223.87,29619.0,
X2,2019/5/7,24.0,3.6,1.8,2.46,5.0,8226.33,29624.0,
X2,2019/5/8,24.0,3.6,1.8,3.31,5.0,8229.65,29629.0,
X2,2019/5/9,24.0,3.4,1.7,2.93,5.0,8232.57,29634.0,
X2,2019/5/10,24.0,3.4,1.7,3.33,4.0,8235.91,29638.0,
X2,2019/5/11,24.0,3.5,1.8,2.56,5.0,8238.46,29643.0,
X2,2019/5/12,24.0,3.5,1.7,2.98,4.0,8241.44,29647.0,
X2,2019/5/13,24.0,3.4,1.7,2.83,4.0,8244.27,29651.0,
X2,2019/5/14,24.0,3.5,1.7,2.24,5.0,8246.51,29656.0,
X2,2019/5/15,24.0,3.89,1.74,1.51,3.0,8248.02,29659.0,
X2,2019/5/16,24.0,4.2,1.57,1.5,3.0,8249.52,29662.0,
X2,2019/5/17,24.0,4.43,1.49,1.42,3.0,8250.94,29665.0,
X2,2019/5/18,24.0,4.61,1.52,1.56,3.0,8252.5,29668.0,
X2,2019/5/19,24.0,4.76,1.43,1.28,2.0,8253.78,29670.0,
X2,2019/5/20,24.0,4.87,1.69,1.96,2.0,8255.74,29672.0,
X2,2019/5/21,24.0,4.99,1.7,1.57,2.0,8257.31,29674.0,
X2,2019/5/22,24.0,5.09,1.65,1.83,2.0,8259.14,29676.0,
X2,2019/5/23,24.0,5.18,1.61,2.04,2.0,8261.18,29678.0,
X2,2019/5/24,24.0,5.27,1.53,2.03,2.0,8263.2,29680.0,
X2,2019/5/26,24.0,4.3,1.78,3.76,6.0,8266.96,29686.0,
X2,2019/5/27,24.0,3.86,1.69,3.01,5.0,8269.98,29691.0,
X2,2019/5/28,24.0,3.63,1.65,2.86,4.0,8272.84,29695.0,
X2,2019/5/29,24.0,3.54,1.68,2.76,4.0,8275.6,29699.0,
X2,2019/5/30,24.0,3.52,1.66,2.34,3.0,8277.94,29702.0,
X2,2019/5/31,24.0,3.29,1.48,2.26,3.0,8280.2,29705.0,
X2,2019/6/1,24.0,3.09,1.45,2.65,5.0,8282.85,29710.0,
X2,2019/6/2,24.0,3.06,1.34,2.42,4.0,8285.27,29714.0,
X2,2019/6/3,24.0,3.09,1.67,2.52,4.0,8287.79,29718.0,
X2,2019/6/4,24.0,3.58,2.12,1.62,3.0,8289.4,29721.0,
X2,2019/6/5,24.0,3.84,1.47,1.98,3.0,8291.39,29724.0,
X2,2019/6/6,24.0,4.13,1.9,1.15,2.0,8292.54,29726.0,
X2,2019/6/7,24.0,4.34,1.69,1.55,2.0,8294.09,29728.0,
X2,2019/6/8,24.0,4.5,1.68,0.9,2.0,8294.99,29730.0,
X2,2019/6/10,24.0,3.91,1.85,3.05,5.0,8298.04,29735.0,
X2,2019/6/11,24.0,3.79,1.9,2.36,4.0,8300.4,29739.0,
X2,2019/6/12,24.0,4.01,1.6,1.71,4.0,8302.11,29743.0,
X2,2019/6/13,17.0,4.21,1.65,1.33,2.0,8303.44,29745.0,
X2,2019/6/14,24.0,4.51,1.67,1.55,2.0,8305.0,29747.0,
X2,2019/6/16,21.0,4.5,2.3,1.85,2.0,8306.85,29749.0,
X2,2019/6/17,24.0,4.8,2.3,1.69,1.0,8308.54,29750.0,
X2,2019/6/18,24.0,4.9,1.8,1.97,2.0,8310.51,29752.0,
X2,2019/6/19,24.0,5.0,1.7,1.04,2.0,8311.56,29754.0,
X2,2019/6/20,24.0,5.1,1.9,1.13,2.0,8312.69,29756.0,
X2,2019/6/21,24.0,5.2,1.8,1.72,1.0,8314.41,29757.0,
X2,2019/6/22,24.0,5.3,1.8,1.82,1.0,8316.23,29758.0,
X2,2019/6/23,4.0,5.8,5.7,0.16,1.0,8316.39,29759.0,
X2,2019/6/24,21.5,5.3,1.8,2.61,2.0,8319.0,29761.0,
X2,2019/6/26,23.0,5.3,1.7,1.2,2.0,8320.2,29763.0,
X2,2019/6/27,24.0,5.5,1.7,0.45,1.0,8320.65,29764.0,
X2,2019/6/28,24.0,5.6,1.7,2.42,1.0,8323.07,29765.0,
X2,2019/6/29,1.0,6.1,6.0,0.03,0.0,8323.1,29765.0,
X2,2019/7/1,20.5,5.0,1.9,2.16,3.0,8325.26,29768.0,
X2,2019/7/2,24.0,4.3,1.9,3.15,5.0,8328.41,29773.0,
X2,2019/7/3,24.0,4.1,2.0,2.88,4.0,8331.29,29777.0,
X2,2019/7/4,24.0,3.9,1.8,2.86,4.0,8334.14,29781.0,
X2,2019/7/5,24.0,3.8,1.8,2.66,4.0,8336.81,29785.0,
X2,2019/7/6,24.0,4.1,2.1,1.92,3.0,8338.73,29788.0,
X2,2019/7/7,24.0,4.5,2.3,0.85,1.0,8339.58,29789.0,
X2,2019/7/8,24.0,4.8,2.1,1.61,1.0,8341.19,29790.0,
X2,2019/7/9,8.5,5.5,5.3,0.27,1.0,8341.46,29791.0,
X2,2019/7/11,20.0,4.9,2.1,1.84,3.0,8343.3,29794.0,
X2,2019/7/12,24.0,5.1,2.0,1.79,1.0,8345.09,29795.0,
X2,2019/7/13,24.0,5.3,1.9,2.13,1.0,8347.22,29796.0,
X2,2019/7/14,2.0,5.9,5.8,0.55,1.0,8347.77,29797.0,
X2,2019/7/16,24.0,4.79,2.2,2.95,6.0,8350.72,29803.0,
X2,2019/7/17,24.0,4.5,2.11,2.36,5.0,8353.09,29808.0,
X2,2019/7/18,24.0,4.65,1.75,1.81,3.0,8354.9,29811.0,
X2,2019/7/19,24.0,5.01,1.9,1.87,2.0,8356.76,29813.0,
X2,2019/7/21,24.0,4.34,2.0,2.49,4.0,8359.25,29817.0,
X2,2019/7/22,24.0,4.07,2.07,2.27,4.0,8361.52,29821.0,
X2,2019/7/23,24.0,4.02,2.01,2.02,3.0,8363.54,29824.0,
X2,2019/7/24,24.0,4.44,1.93,1.82,3.0,8365.35,29827.0,
X2,2019/7/25,24.0,4.79,2.05,1.45,3.0,8366.81,29830.0,
X2,2019/7/26,24.0,5.01,1.81,1.46,2.0,8368.26,29832.0,
X2,2019/7/27,24.0,5.17,1.85,2.35,2.0,8370.62,29834.0,
X2,2019/7/28,24.0,5.29,1.78,1.75,2.0,8372.37,29836.0,
X2,2019/7/30,24.0,4.54,2.1,2.94,5.0,8375.31,29841.0,
X2,2019/7/31,24.0,4.17,2.18,2.72,5.0,8378.03,29846.0,
X2,2019/8/1,24.0,4.08,1.98,2.44,4.0,8380.47,29850.0,
X2,2019/8/2,24.0,4.45,1.87,2.49,3.0,8382.95,29853.0,
X2,2019/8/3,24.0,4.8,1.84,1.0,2.0,8383.96,29855.0,
X2,2019/8/5,24.0,4.26,2.05,2.99,6.0,8386.95,29861.0,
X2,2019/8/6,24.0,4.05,2.02,2.52,4.0,8389.47,29865.0,
X2,2019/8/7,24.0,4.17,1.83,1.99,3.0,8391.46,29868.0,
X2,2019/8/8,24.0,4.55,1.69,2.03,2.0,8393.49,29870.0,
X2,2019/8/10,24.0,4.06,1.92,3.01,5.0,8396.51,29875.0,
X2,2019/8/11,24.0,3.77,1.87,2.63,4.0,8399.14,29879.0,
X2,2019/8/12,24.0,4.01,1.72,2.66,2.0,8401.8,29881.0,
X2,2019/8/13,24.0,4.39,1.68,1.76,2.0,8403.56,29883.0,
X2,2019/8/15,23.0,4.1,1.4,2.71,2.0,8406.27,29885.0,
X2,2019/8/16,24.0,3.7,1.7,2.34,2.0,8408.62,29887.0,
X2,2019/8/17,24.0,3.7,1.7,2.21,2.0,8410.82,29889.0,
X2,2019/8/18,24.0,4.1,2.1,1.82,3.0,8412.64,29892.0,
X2,2019/8/19,24.0,4.4,1.9,2.12,2.0,8414.75,29894.0,
X2,2019/8/20,24.0,4.4,1.7,1.05,2.0,8415.8,29896.0,
X2,2019/8/21,24.0,4.7,1.8,2.82,3.0,8418.63,29899.0,
X2,2019/8/22,24.0,4.8,1.7,2.98,3.0,8421.6,29902.0,
X2,2019/8/23,24.0,4.9,1.6,2.46,2.0,8424.07,29904.0,
X2,2019/8/24,24.0,5.0,1.6,1.65,2.0,8425.72,29906.0,
X2,2019/8/27,24.0,5.1,1.7,1.9,2.0,8427.61,29908.0,
X2,2019/8/28,24.0,5.2,1.5,1.3,2.0,8428.92,29910.0,
X2,2019/8/29,24.0,5.4,1.4,1.3,2.0,8430.22,29912.0,
X2,2019/9/1,24.0,4.5,1.7,3.25,5.0,8433.47,29917.0,
X2,2019/9/2,8.0,4.3,1.2,0.44,1.0,8433.91,29918.0,
X2,2019/9/11,1.0,6.1,4.6,0.11,1.0,8434.02,29919.0,
X2,2019/9/12,24.0,4.6,2.0,2.91,4.0,8436.93,29923.0,
X2,2019/9/13,24.0,4.2,1.8,2.54,4.0,8439.46,29927.0,
X2,2019/9/14,24.0,4.1,1.7,2.53,3.0,8441.99,29930.0,
X2,2019/9/15,24.0,3.94,1.98,2.79,4.0,8444.79,29934.0,
X2,2019/9/16,24.0,3.81,1.93,2.74,4.0,8447.53,29938.0,
X2,2019/9/17,24.0,4.22,1.71,2.25,3.0,8449.78,29941.0,
X2,2019/9/18,24.0,2.99,1.71,1.73,3.0,8451.51,29944.0,
X2,2019/9/19,24.0,4.92,1.75,1.41,2.0,8452.92,29946.0,
X2,2019/9/20,24.0,5.1,1.66,1.04,2.0,8453.96,29948.0,
X2,2019/9/21,24.0,5.23,1.62,0.95,1.0,8454.92,29949.0,
X2,2019/9/22,24.0,5.33,1.58,0.8,1.0,8455.72,29950.0,
X2,2019/9/24,24.0,4.3,1.92,3.35,6.0,8459.07,29956.0,
X2,2019/9/25,24.0,3.87,1.83,3.19,5.0,8462.26,29961.0,
X2,2019/9/26,24.0,3.71,1.77,2.87,4.0,8465.13,29965.0,
X2,2019/9/27,24.0,3.55,1.78,2.78,4.0,8467.91,29969.0,
X2,2019/9/28,24.0,3.5,1.72,2.62,4.0,8470.53,29973.0,
X2,2019/9/29,24.0,3.41,1.73,2.6,4.0,8473.14,29977.0,
X2,2019/9/30,24.0,3.41,1.74,2.5,4.0,8475.63,29981.0,
X2,2019/10/1,24.0,3.37,1.71,2.41,4.0,8478.04,29985.0,
X2,2019/10/2,24.0,3.25,1.54,2.52,4.0,8480.57,29989.0,
X2,2019/10/3,24.0,3.27,1.7,2.33,3.0,8482.9,29992.0,
X2,2019/10/4,24.0,3.26,1.66,2.28,3.0,8485.18,29995.0,
X2,2019/10/5,24.0,3.21,1.64,2.32,4.0,8487.5,29999.0,
X2,2019/10/6,24.0,3.43,1.59,1.86,2.0,8489.36,30001.0,
X2,2019/10/7,24.0,3.79,1.61,0.79,1.0,8490.15,30002.0,
X2,2019/10/9,24.0,3.43,1.68,3.13,5.0,8493.28,30007.0,
X2,2019/10/10,24.0,3.28,1.66,2.49,4.0,8495.76,30011.0,
X2,2019/10/11,24.0,3.22,1.59,2.34,4.0,8498.1,30015.0,
X2,2019/10/12,24.0,3.57,1.48,1.84,3.0,8499.94,30018.0,
X2,2019/10/14,24.0,3.51,1.68,2.81,5.0,8502.75,30023.0,
X2,2019/10/15,24.0,3.8,1.7,1.9,3.0,8504.65,30026.0,
X2,2019/10/16,24.0,4.1,1.4,0.7,1.0,8505.36,30027.0,
X2,2019/10/17,4.0,4.1,1.8,0.04,0.0,8505.4,30027.0,
X2,2019/10/18,17.5,4.1,1.4,0.95,2.0,8506.35,30029.0,
X2,2019/10/19,24.0,4.28,1.44,1.03,2.0,8507.38,30031.0,
X2,2019/10/20,24.0,4.48,1.42,1.34,2.0,8508.72,30033.0,
X2,2019/10/21,2.0,4.6,1.3,0.17,0.0,8508.89,30033.0,
X2,2019/10/23,15.0,4.4,1.8,1.54,2.0,8510.42,30035.0,
X2,2019/10/24,24.0,4.0,1.5,1.97,3.0,8512.4,30038.0,
X2,2019/10/25,24.0,3.6,2.2,2.87,4.0,8515.27,30042.0,
X2,2019/10/28,24.0,4.0,1.7,2.92,5.0,8518.19,30047.0,
X2,2019/10/29,24.0,4.2,1.5,1.72,2.0,8519.92,30049.0,
X2,2019/10/30,24.0,4.5,1.6,0.59,1.0,8520.51,30050.0,
X2,2019/11/2,24.0,4.74,3.28,2.72,5.0,8523.23,30055.0,
X2,2019/11/3,24.0,3.89,1.62,2.79,5.0,8526.02,30060.0,
X2,2019/11/4,24.0,3.62,1.67,2.5,4.0,8528.52,30064.0,
X2,2019/11/5,24.0,3.51,1.58,2.37,4.0,8530.89,30068.0,
X2,2019/11/6,24.0,3.44,1.51,2.28,4.0,8533.16,30072.0,
X2,2019/11/9,24.0,4.11,2.71,3.38,5.0,8536.54,30077.0,
X2,2019/11/10,24.0,3.46,1.53,2.54,4.0,8539.08,30081.0,
X2,2019/11/11,24.0,3.5,1.66,2.38,3.0,8541.45,30084.0,
X2,2019/11/12,24.0,3.79,1.35,0.98,1.0,8542.44,30085.0,
X2,2019/11/15,24.0,4.31,3.01,2.53,4.0,8544.97,30089.0,
X2,2019/11/16,24.0,3.7,1.63,2.07,3.0,8547.04,30092.0,
X2,2019/11/17,24.0,3.57,1.52,2.17,3.0,8549.2,30095.0,
